,image_index,class
1000,0,2
1002,1,6
113,2,2
221,3,2
334,4,2
449,5,0
555,6,3
661,7,2
772,8,0
889,9,2
1005,10,2
1115,11,2
1227,12,3
1334,13,2
1443,14,3
1557,15,2
1663,16,0
1773,17,0
1890,18,2
5,19,2
118,20,2
125,21,2
135,22,2
149,23,0
159,24,3
168,25,2
171,26,2
190,27,2
209,28,2
213,29,0
224,30,2
232,31,6
248,32,2
258,33,2
266,34,2
272,35,2
290,36,0
301,37,0
311,38,6
325,39,6
337,40,2
346,41,6
358,42,2
364,43,2
375,44,3
390,45,6
401,46,2
412,47,2
426,48,2
432,49,0
441,50,2
457,51,2
463,52,0
478,53,6
490,54,6
503,55,2
513,56,0
524,57,6
532,58,2
542,59,2
556,60,2
562,61,0
572,62,2
590,63,2
606,64,6
615,65,2
625,66,2
631,67,0
644,68,2
654,69,2
669,70,0
679,71,2
690,72,6
702,73,2
711,74,2
723,75,2
739,76,3
742,77,3
755,78,2
764,79,2
773,80,2
790,81,2
801,82,0
819,83,0
823,84,2
838,85,3
847,86,2
854,87,0
863,88,2
877,89,0
890,90,0
901,91,6
912,92,3
924,93,0
933,94,0
941,95,2
954,96,6
964,97,3
972,98,0
984,99,6
1009,100,6
1017,101,0
1026,102,2
1038,103,6
1045,104,6
1053,105,2
1066,106,0
1080,107,2
1091,108,2
1105,109,6
1119,110,2
1127,111,3
1138,112,0
1142,113,0
1152,114,6
1165,115,3
1180,116,6
1193,117,3
1204,118,2
1214,119,2
1224,120,3
1237,121,2
1246,122,3
1251,123,2
1269,124,2
1280,125,0
1295,126,0
1303,127,3
1313,128,0
1322,129,2
1335,130,2
1348,131,6
1352,132,6
1361,133,2
1380,134,2
1391,135,2
1406,136,6
1415,137,6
1426,138,3
1433,139,6
1441,140,0
1456,141,2
1463,142,0
1480,143,0
1498,144,6
1506,145,2
1519,146,2
1526,147,3
1536,148,2
1549,149,2
1555,150,2
1566,151,2
1580,152,3
1597,153,3
1607,154,2
1618,155,2
1629,156,2
1637,157,3
1648,158,3
1655,159,2
1667,160,0
1680,161,2
1692,162,0
1703,163,6
1718,164,0
1721,165,0
1736,166,3
1741,167,2
1752,168,6
1763,169,6
1780,170,0
1792,171,6
1803,172,3
1819,173,2
1825,174,2
1832,175,6
1848,176,3
1855,177,2
1868,178,3
1877,179,3
1894,180,2
1907,181,2
1918,182,2
1926,183,0
1937,184,2
1947,185,0
1955,186,2
1968,187,2
1979,188,3
1990,189,0
4,190,3
19,191,6
24,192,6
36,193,3
45,194,6
51,195,6
64,196,2
75,197,2
90,198,2
103,199,2
116,200,2
114,201,6
112,202,0
111,203,2
117,204,2
119,205,3
120,206,3
127,207,3
123,208,0
124,209,2
121,210,0
128,211,2
129,212,3
126,213,2
122,214,6
130,215,6
131,216,6
136,217,0
132,218,2
133,219,6
138,220,6
137,221,2
139,222,2
134,223,0
140,224,2
142,225,3
148,226,3
146,227,3
141,228,2
143,229,2
147,230,6
145,231,2
144,232,3
150,233,2
157,234,2
158,235,0
156,236,2
152,237,2
151,238,3
154,239,0
155,240,3
153,241,2
160,242,2
166,243,0
163,244,2
165,245,2
162,246,3
167,247,0
164,248,2
161,249,6
169,250,2
170,251,3
177,252,0
178,253,6
176,254,2
174,255,2
175,256,2
172,257,0
173,258,3
179,259,0
180,260,0
187,261,2
188,262,2
189,263,2
185,264,2
183,265,0
182,266,0
184,267,2
186,268,2
181,269,3
193,270,2
196,271,3
195,272,2
199,273,6
194,274,6
191,275,2
198,276,2
197,277,3
192,278,3
200,279,2
208,280,2
203,281,2
206,282,6
207,283,6
201,284,2
204,285,6
202,286,0
205,287,6
210,288,2
217,289,0
214,290,0
215,291,2
218,292,0
212,293,2
211,294,2
216,295,3
219,296,2
220,297,2
222,298,2
228,299,2
223,300,0
226,301,6
227,302,2
229,303,6
225,304,2
230,305,2
239,306,2
233,307,6
235,308,2
231,309,6
234,310,0
236,311,6
238,312,0
237,313,2
240,314,3
245,315,2
241,316,3
243,317,0
244,318,6
246,319,6
249,320,3
242,321,2
247,322,0
250,323,2
256,324,2
257,325,0
252,326,2
255,327,2
259,328,2
251,329,0
253,330,3
254,331,2
260,332,2
269,333,6
265,334,0
264,335,2
261,336,3
267,337,6
262,338,6
268,339,2
263,340,6
270,341,0
275,342,0
276,343,2
278,344,6
274,345,2
271,346,0
273,347,2
279,348,0
277,349,0
280,350,0
281,351,6
285,352,2
283,353,2
282,354,2
284,355,6
286,356,6
289,357,0
288,358,6
287,359,3
292,360,6
298,361,2
291,362,2
296,363,2
294,364,2
299,365,0
295,366,2
293,367,6
297,368,2
300,369,6
308,370,2
303,371,2
307,372,2
302,373,3
306,374,3
305,375,0
304,376,6
309,377,2
310,378,6
314,379,0
312,380,2
315,381,2
317,382,0
319,383,2
316,384,3
318,385,2
313,386,6
329,387,2
320,388,3
327,389,2
321,390,6
323,391,6
328,392,0
324,393,2
326,394,0
322,395,0
330,396,2
333,397,2
331,398,0
336,399,6
339,400,2
332,401,0
338,402,2
335,403,0
340,404,2
348,405,3
347,406,0
343,407,3
344,408,0
342,409,2
341,410,2
345,411,2
349,412,0
350,413,2
357,414,3
353,415,0
356,416,6
354,417,2
359,418,2
351,419,3
355,420,2
352,421,2
360,422,0
366,423,2
365,424,2
363,425,2
361,426,6
362,427,0
367,428,2
368,429,0
369,430,3
370,431,3
374,432,2
377,433,3
376,434,2
372,435,2
373,436,2
371,437,3
378,438,6
379,439,3
380,440,3
389,441,2
388,442,0
385,443,0
384,444,6
383,445,6
382,446,2
381,447,2
386,448,0
387,449,6
394,450,2
396,451,3
392,452,0
399,453,2
398,454,2
391,455,3
393,456,0
395,457,2
397,458,6
400,459,2
407,460,2
405,461,3
406,462,3
409,463,2
403,464,2
404,465,3
408,466,0
402,467,2
410,468,3
417,469,2
414,470,3
416,471,0
413,472,0
411,473,2
419,474,2
418,475,0
415,476,6
420,477,2
424,478,2
429,479,3
428,480,6
427,481,2
421,482,2
425,483,3
423,484,0
422,485,0
430,486,2
438,487,3
433,488,2
435,489,6
431,490,2
437,491,2
436,492,2
434,493,3
439,494,2
440,495,2
442,496,6
443,497,6
445,498,0
444,499,0
447,500,2
446,501,2
448,502,2
450,503,2
456,504,2
451,505,2
452,506,2
454,507,2
459,508,0
453,509,2
455,510,2
458,511,2
460,512,2
464,513,2
469,514,0
468,515,2
466,516,2
461,517,2
462,518,2
465,519,2
467,520,2
470,521,2
472,522,2
471,523,0
479,524,2
477,525,2
475,526,2
474,527,2
473,528,2
476,529,2
480,530,2
489,531,2
485,532,2
481,533,2
482,534,2
483,535,2
484,536,2
488,537,2
487,538,0
486,539,2
491,540,2
492,541,2
498,542,2
495,543,2
499,544,2
496,545,2
493,546,2
494,547,2
497,548,2
500,549,2
505,550,0
501,551,2
504,552,2
506,553,2
508,554,2
502,555,2
509,556,2
507,557,2
510,558,2
515,559,2
512,560,2
517,561,2
516,562,2
511,563,2
518,564,2
519,565,2
514,566,6
520,567,2
527,568,2
525,569,2
529,570,0
522,571,2
526,572,2
521,573,2
528,574,6
523,575,2
530,576,3
535,577,2
534,578,2
533,579,2
536,580,2
538,581,2
539,582,2
537,583,2
531,584,2
540,585,0
541,586,2
548,587,2
547,588,0
549,589,2
544,590,2
545,591,6
543,592,6
546,593,2
550,594,2
558,595,2
554,596,2
551,597,2
553,598,2
557,599,2
559,600,2
552,601,2
560,602,2
563,603,2
561,604,2
564,605,2
565,606,6
566,607,2
567,608,2
569,609,2
568,610,2
570,611,2
578,612,2
571,613,2
575,614,2
579,615,2
576,616,2
574,617,2
577,618,2
573,619,2
580,620,2
582,621,2
584,622,2
588,623,2
587,624,2
586,625,2
581,626,2
583,627,2
585,628,2
589,629,2
594,630,2
592,631,2
597,632,2
593,633,2
598,634,2
591,635,2
596,636,2
595,637,6
599,638,2
600,639,2
602,640,2
607,641,3
604,642,2
601,643,2
603,644,3
605,645,2
608,646,2
609,647,2
610,648,2
618,649,2
617,650,2
619,651,2
614,652,2
611,653,2
616,654,2
613,655,2
612,656,2
620,657,2
627,658,2
628,659,3
626,660,2
623,661,2
629,662,2
622,663,2
621,664,2
624,665,2
630,666,2
633,667,2
637,668,2
634,669,2
638,670,2
636,671,2
635,672,0
639,673,0
632,674,2
640,675,2
648,676,2
649,677,2
643,678,2
646,679,2
642,680,2
641,681,2
645,682,6
647,683,2
650,684,2
659,685,0
656,686,2
652,687,2
655,688,2
658,689,0
653,690,2
651,691,2
657,692,2
660,693,2
662,694,2
668,695,2
666,696,2
663,697,2
665,698,2
664,699,2
667,700,0
670,701,2
677,702,2
671,703,2
675,704,2
674,705,3
676,706,2
673,707,2
678,708,2
672,709,2
680,710,2
688,711,2
687,712,2
683,713,2
686,714,3
681,715,2
684,716,2
685,717,2
682,718,2
689,719,2
697,720,2
696,721,6
695,722,0
692,723,2
698,724,2
694,725,2
691,726,6
699,727,2
693,728,2
700,729,2
703,730,2
706,731,2
705,732,2
707,733,0
704,734,2
708,735,2
701,736,2
709,737,2
710,738,2
718,739,2
714,740,2
713,741,2
717,742,2
712,743,2
719,744,2
716,745,2
715,746,2
720,747,2
725,748,2
729,749,2
726,750,2
724,751,2
728,752,2
727,753,2
721,754,2
722,755,2
730,756,2
733,757,2
736,758,2
735,759,2
734,760,2
732,761,6
731,762,2
738,763,2
737,764,2
740,765,2
749,766,2
744,767,2
741,768,2
747,769,2
748,770,2
746,771,0
745,772,2
743,773,2
750,774,2
753,775,2
757,776,2
756,777,2
751,778,2
754,779,2
759,780,2
758,781,2
752,782,2
760,783,2
766,784,2
762,785,2
765,786,3
763,787,2
767,788,2
761,789,2
769,790,2
768,791,2
770,792,2
779,793,0
775,794,2
776,795,2
774,796,2
778,797,2
777,798,2
771,799,0
780,800,2
787,801,2
784,802,3
789,803,2
788,804,2
785,805,2
782,806,2
786,807,0
781,808,2
783,809,2
792,810,6
799,811,2
793,812,2
797,813,0
795,814,2
794,815,3
796,816,2
791,817,2
798,818,6
800,819,0
807,820,2
808,821,2
809,822,2
804,823,2
806,824,2
805,825,2
803,826,6
802,827,2
810,828,2
811,829,2
812,830,2
815,831,6
813,832,2
818,833,6
814,834,2
816,835,2
817,836,2
820,837,2
829,838,2
825,839,2
824,840,2
826,841,0
828,842,2
821,843,2
822,844,2
827,845,2
830,846,2
831,847,2
835,848,2
834,849,2
839,850,2
836,851,2
833,852,2
832,853,2
837,854,2
840,855,2
842,856,2
849,857,2
848,858,2
845,859,2
844,860,2
846,861,6
843,862,2
841,863,2
850,864,2
859,865,2
856,866,2
853,867,2
852,868,2
855,869,2
858,870,2
857,871,2
851,872,0
860,873,2
869,874,3
868,875,2
864,876,2
865,877,2
862,878,0
861,879,2
867,880,2
866,881,2
870,882,2
873,883,2
876,884,2
874,885,2
879,886,2
871,887,6
878,888,2
872,889,2
875,890,2
880,891,2
881,892,2
887,893,2
886,894,2
884,895,2
885,896,2
883,897,2
882,898,2
888,899,2
898,900,2
893,901,2
899,902,2
892,903,2
896,904,2
891,905,2
895,906,2
894,907,3
897,908,2
900,909,2
908,910,6
903,911,2
902,912,2
905,913,2
906,914,2
909,915,0
904,916,2
907,917,3
910,918,2
914,919,2
917,920,2
919,921,2
915,922,2
918,923,0
913,924,2
916,925,2
911,926,2
920,927,2
921,928,2
929,929,0
923,930,0
925,931,2
922,932,2
926,933,2
928,934,2
927,935,2
930,936,2
931,937,2
932,938,0
939,939,2
935,940,6
936,941,2
937,942,2
938,943,2
934,944,0
940,945,2
944,946,2
943,947,2
949,948,2
947,949,2
945,950,2
946,951,2
942,952,2
948,953,0
950,954,2
959,955,0
958,956,2
952,957,2
951,958,3
955,959,2
953,960,2
957,961,6
956,962,2
960,963,2
962,964,2
963,965,2
969,966,2
967,967,2
968,968,2
966,969,2
965,970,2
961,971,2
970,972,2
975,973,2
976,974,2
971,975,3
974,976,2
979,977,2
978,978,2
977,979,2
973,980,2
980,981,2
985,982,2
988,983,0
982,984,0
986,985,2
981,986,2
987,987,0
983,988,2
989,989,3
990,990,2
991,991,6
995,992,2
992,993,6
999,994,0
993,995,2
996,996,2
998,997,2
994,998,2
997,999,2
1006,1000,3
1008,1001,6
1001,1002,3
1007,1003,3
1003,1004,2
1004,1005,3
1010,1006,2
1014,1007,6
1015,1008,6
1012,1009,0
1019,1010,3
1016,1011,6
1013,1012,6
1011,1013,3
1018,1014,6
1020,1015,6
1022,1016,2
1024,1017,6
1029,1018,6
1027,1019,2
1025,1020,3
1023,1021,2
1028,1022,2
1021,1023,2
1030,1024,2
1031,1025,2
1037,1026,2
1033,1027,6
1036,1028,6
1035,1029,3
1039,1030,0
1032,1031,3
1034,1032,6
1040,1033,0
1042,1034,6
1041,1035,2
1046,1036,3
1044,1037,2
1043,1038,2
1047,1039,2
1048,1040,2
1049,1041,6
1050,1042,6
1056,1043,2
1057,1044,6
1058,1045,0
1051,1046,6
1052,1047,3
1059,1048,6
1055,1049,0
1054,1050,2
1060,1051,2
1061,1052,6
1069,1053,6
1068,1054,6
1064,1055,6
1067,1056,3
1065,1057,3
1062,1058,2
1063,1059,0
1070,1060,3
1071,1061,6
1077,1062,0
1072,1063,6
1079,1064,2
1076,1065,6
1073,1066,2
1074,1067,6
1075,1068,2
1078,1069,3
1088,1070,6
1085,1071,0
1081,1072,3
1089,1073,6
1087,1074,2
