,image_index,class
1083,1075,3
1082,1076,2
1086,1077,2
1084,1078,0
1090,1079,3
1092,1080,3
1097,1081,6
1098,1082,2
1096,1083,2
1095,1084,6
1093,1085,3
1099,1086,3
1094,1087,2
1100,1088,6
1107,1089,6
1106,1090,2
1102,1091,6
1109,1092,2
1103,1093,0
1108,1094,2
1101,1095,3
1104,1096,6
1110,1097,2
1118,1098,6
1113,1099,3
1112,1100,2
1117,1101,6
1116,1102,2
1114,1103,3
1111,1104,6
1120,1105,6
1129,1106,3
1128,1107,0
1126,1108,0
1124,1109,6
1121,1110,2
1122,1111,0
1125,1112,6
1123,1113,3
1130,1114,6
1136,1115,2
1131,1116,0
1137,1117,6
1135,1118,0
1133,1119,3
1139,1120,2
1134,1121,0
1132,1122,2
1140,1123,6
1146,1124,2
1147,1125,2
1144,1126,6
1145,1127,2
1141,1128,2
1149,1129,0
1148,1130,6
1143,1131,2
1150,1132,6
1155,1133,3
1157,1134,3
1156,1135,2
1151,1136,6
1154,1137,2
1153,1138,6
1159,1139,2
1158,1140,2
1160,1141,3
1162,1142,2
1167,1143,3
1164,1144,3
1166,1145,6
1168,1146,6
1163,1147,6
1161,1148,2
1169,1149,2
1170,1150,2
1176,1151,3
1179,1152,6
1178,1153,6
1177,1154,2
1174,1155,6
1175,1156,3
1173,1157,2
1172,1158,6
1171,1159,6
1189,1160,3
1187,1161,6
1185,1162,2
1183,1163,6
1188,1164,0
1182,1165,6
1181,1166,6
1184,1167,3
1186,1168,2
1190,1169,3
1194,1170,2
1191,1171,3
1199,1172,6
1198,1173,6
1192,1174,0
1196,1175,6
1195,1176,6
1197,1177,3
1200,1178,3
1205,1179,0
1201,1180,6
1207,1181,0
1202,1182,3
1208,1183,2
1206,1184,3
1203,1185,6
1209,1186,3
1210,1187,2
1212,1188,0
1211,1189,2
1219,1190,6
1213,1191,6
1217,1192,3
1216,1193,6
1215,1194,0
1218,1195,2
1220,1196,3
1223,1197,2
1226,1198,2
1225,1199,6
1221,1200,6
1222,1201,3
1228,1202,2
1229,1203,6
1230,1204,2
1231,1205,2
1234,1206,2
1238,1207,3
1235,1208,2
1239,1209,3
1232,1210,6
1236,1211,6
1233,1212,0
1240,1213,2
1245,1214,6
1242,1215,3
1241,1216,6
1248,1217,2
1247,1218,3
1244,1219,6
1243,1220,2
1249,1221,2
1250,1222,3
1256,1223,3
1254,1224,6
1257,1225,2
1252,1226,2
1255,1227,6
1253,1228,0
1259,1229,2
1258,1230,6
1260,1231,2
1268,1232,2
1266,1233,6
1264,1234,6
1265,1235,2
1263,1236,2
1261,1237,0
1267,1238,2
1262,1239,6
1270,1240,2
1271,1241,3
1272,1242,0
1277,1243,0
1278,1244,3
1273,1245,2
1275,1246,0
1276,1247,2
1279,1248,3
1274,1249,2
1282,1250,0
1286,1251,0
1285,1252,0
1287,1253,2
1288,1254,6
1283,1255,2
1281,1256,2
1289,1257,0
1284,1258,2
1290,1259,3
1294,1260,6
1296,1261,6
1291,1262,2
1297,1263,2
1292,1264,3
1299,1265,6
1298,1266,3
1293,1267,2
1300,1268,6
1302,1269,2
1308,1270,3
1304,1271,6
1309,1272,2
1301,1273,3
1305,1274,2
1306,1275,2
1307,1276,2
1310,1277,2
1317,1278,2
1311,1279,2
1316,1280,2
1319,1281,0
1318,1282,3
1312,1283,6
1314,1284,6
1315,1285,2
1320,1286,2
1325,1287,0
1326,1288,6
1324,1289,2
1323,1290,2
1328,1291,2
1321,1292,2
1329,1293,2
1327,1294,2
1330,1295,3
1339,1296,2
1338,1297,2
1331,1298,2
1333,1299,2
1332,1300,6
1336,1301,3
1337,1302,6
1340,1303,0
1346,1304,2
1342,1305,6
1347,1306,2
1349,1307,3
1344,1308,6
1343,1309,6
1345,1310,0
1341,1311,3
1350,1312,2
1353,1313,2
1358,1314,2
1357,1315,0
1351,1316,2
1355,1317,6
1359,1318,2
1356,1319,2
1354,1320,2
1360,1321,6
1367,1322,2
1368,1323,3
1363,1324,6
1364,1325,2
1365,1326,0
1369,1327,2
1362,1328,6
1366,1329,6
1370,1330,2
1373,1331,2
1371,1332,3
1378,1333,6
1377,1334,2
1375,1335,0
1376,1336,6
1372,1337,3
1374,1338,2
1379,1339,3
1385,1340,6
1384,1341,0
1381,1342,2
1387,1343,6
1386,1344,3
1383,1345,2
1382,1346,2
1388,1347,2
1389,1348,3
1390,1349,2
1393,1350,3
1397,1351,2
1395,1352,2
1396,1353,6
1392,1354,6
1394,1355,2
1399,1356,2
1398,1357,3
1400,1358,6
1402,1359,2
1409,1360,3
1404,1361,0
1407,1362,2
1408,1363,2
1401,1364,2
1403,1365,3
1405,1366,6
1410,1367,6
1412,1368,3
1411,1369,2
1414,1370,3
1413,1371,2
1419,1372,6
1418,1373,2
1416,1374,2
1417,1375,0
1420,1376,6
1421,1377,6
1423,1378,6
1428,1379,0
1429,1380,2
1427,1381,2
1422,1382,2
1424,1383,6
1425,1384,2
1430,1385,3
1439,1386,6
1437,1387,3
1434,1388,6
1431,1389,2
1432,1390,3
1435,1391,2
1436,1392,2
1438,1393,2
1440,1394,2
1442,1395,6
1448,1396,3
1449,1397,0
1446,1398,6
1444,1399,6
1445,1400,2
1447,1401,6
1450,1402,0
1459,1403,3
1457,1404,2
1454,1405,2
1451,1406,0
1455,1407,2
1453,1408,3
1452,1409,6
1458,1410,3
1460,1411,2
1462,1412,0
1461,1413,2
1469,1414,3
1468,1415,2
1464,1416,6
1467,1417,0
1465,1418,0
1466,1419,0
1470,1420,3
1477,1421,2
1474,1422,2
1473,1423,2
1472,1424,0
1478,1425,0
1476,1426,2
1471,1427,2
1475,1428,2
1479,1429,2
1483,1430,6
1489,1431,2
1485,1432,3
1488,1433,0
1484,1434,2
1487,1435,6
1486,1436,3
1481,1437,0
1482,1438,2
1490,1439,6
1495,1440,6
1494,1441,3
1496,1442,2
1493,1443,6
1491,1444,6
1492,1445,2
1499,1446,3
1497,1447,0
1500,1448,2
1507,1449,3
1503,1450,2
1501,1451,0
1509,1452,6
1502,1453,2
1505,1454,3
1504,1455,6
1508,1456,0
1510,1457,3
1511,1458,6
1516,1459,2
1512,1460,2
1518,1461,2
1515,1462,2
1517,1463,2
1513,1464,6
1514,1465,0
1520,1466,0
1527,1467,2
1521,1468,0
1524,1469,2
1525,1470,0
1522,1471,6
1529,1472,0
1528,1473,2
1523,1474,6
1530,1475,6
1537,1476,2
1538,1477,2
1532,1478,3
1534,1479,3
1535,1480,6
1533,1481,6
1539,1482,2
1531,1483,0
1540,1484,0
1545,1485,3
1542,1486,2
1548,1487,2
1543,1488,3
1544,1489,6
1547,1490,2
1546,1491,6
1541,1492,3
1550,1493,3
1553,1494,2
1551,1495,2
1554,1496,3
1556,1497,3
1558,1498,3
1559,1499,2
1552,1500,6
1560,1501,6
1564,1502,2
1561,1503,6
1567,1504,2
1562,1505,2
1569,1506,2
1568,1507,2
1563,1508,2
1565,1509,6
1570,1510,2
1573,1511,0
1571,1512,2
1572,1513,0
1577,1514,2
1574,1515,2
1575,1516,2
1576,1517,3
1579,1518,6
1578,1519,0
1588,1520,6
1583,1521,6
1586,1522,2
1584,1523,6
1587,1524,2
1589,1525,2
1585,1526,2
1582,1527,6
1581,1528,2
1590,1529,2
1599,1530,2
1594,1531,6
1595,1532,2
1593,1533,6
1592,1534,3
1598,1535,0
1591,1536,2
1596,1537,2
1600,1538,2
1606,1539,3
1609,1540,6
1605,1541,2
1608,1542,2
1604,1543,2
1602,1544,2
1603,1545,2
1601,1546,2
1610,1547,2
1612,1548,2
1615,1549,2
1614,1550,0
1616,1551,2
1613,1552,0
1617,1553,0
1619,1554,2
1611,1555,6
1620,1556,6
1627,1557,6
1625,1558,2
1628,1559,2
1621,1560,2
1623,1561,0
1626,1562,2
1622,1563,2
1624,1564,2
1630,1565,2
1636,1566,2
1639,1567,2
1631,1568,2
1634,1569,2
1635,1570,2
1632,1571,2
1633,1572,2
1638,1573,2
1640,1574,2
1643,1575,2
1647,1576,2
1641,1577,2
1644,1578,2
1642,1579,2
1649,1580,2
1646,1581,2
1645,1582,2
1650,1583,2
1653,1584,2
1659,1585,3
1656,1586,2
1654,1587,2
1657,1588,6
1658,1589,2
1652,1590,2
1651,1591,6
1660,1592,0
1661,1593,6
1662,1594,6
1666,1595,2
1664,1596,2
1668,1597,2
1669,1598,2
1665,1599,0
1670,1600,2
1679,1601,2
1678,1602,6
1675,1603,2
1672,1604,2
1676,1605,2
1674,1606,2
1671,1607,6
1673,1608,2
1677,1609,2
1688,1610,2
1683,1611,2
1689,1612,0
1685,1613,2
1682,1614,2
1686,1615,2
1684,1616,2
1681,1617,2
1687,1618,2
1690,1619,2
1696,1620,0
1698,1621,6
1699,1622,0
1695,1623,3
1691,1624,6
1697,1625,0
1694,1626,0
1693,1627,2
1700,1628,2
1708,1629,2
1704,1630,6
1702,1631,3
1706,1632,2
1707,1633,6
1701,1634,2
1705,1635,2
1709,1636,2
1710,1637,6
1715,1638,2
1716,1639,2
1712,1640,3
1714,1641,2
1711,1642,2
1717,1643,2
1719,1644,2
1713,1645,6
1720,1646,2
1723,1647,2
1728,1648,2
1729,1649,2
1726,1650,2
1727,1651,2
1722,1652,2
1724,1653,2
1725,1654,2
1730,1655,2
1734,1656,2
1739,1657,2
1733,1658,0
1732,1659,6
1737,1660,2
1738,1661,2
1731,1662,2
1735,1663,2
1740,1664,2
1746,1665,2
1748,1666,6
1744,1667,2
1743,1668,3
1745,1669,2
1749,1670,2
1747,1671,0
1742,1672,2
1750,1673,2
1756,1674,3
1754,1675,2
1759,1676,2
1751,1677,6
1758,1678,2
1757,1679,6
1755,1680,3
1753,1681,6
1760,1682,2
1767,1683,6
1766,1684,2
1764,1685,2
1762,1686,2
1768,1687,2
1765,1688,2
1761,1689,2
1769,1690,2
1770,1691,3
1779,1692,2
1776,1693,6
1778,1694,3
1771,1695,2
1775,1696,2
1774,1697,2
1772,1698,2
1777,1699,2
1781,1700,2
1782,1701,2
1783,1702,3
1787,1703,2
1786,1704,2
1784,1705,2
1788,1706,6
1789,1707,3
1785,1708,2
1790,1709,2
1794,1710,2
1791,1711,2
1797,1712,2
1793,1713,2
1799,1714,0
1798,1715,2
1795,1716,2
1796,1717,0
1800,1718,2
1808,1719,6
1804,1720,2
1801,1721,6
1805,1722,2
1809,1723,2
1806,1724,2
1807,1725,2
1802,1726,2
1810,1727,6
1818,1728,2
1812,1729,2
1813,1730,0
1815,1731,2
1811,1732,3
1814,1733,2
1816,1734,2
1817,1735,3
1820,1736,2
1826,1737,0
1822,1738,3
1824,1739,2
1823,1740,6
1828,1741,2
1829,1742,0
1821,1743,2
1827,1744,6
1830,1745,0
1834,1746,2
1831,1747,6
1835,1748,2
1838,1749,2
1839,1750,2
1836,1751,2
1837,1752,6
1833,1753,2
1840,1754,6
1846,1755,0
1845,1756,2
1847,1757,2
1843,1758,2
1842,1759,6
1844,1760,2
1841,1761,6
1849,1762,3
1850,1763,2
1858,1764,2
1853,1765,2
1851,1766,2
1852,1767,2
1854,1768,0
1857,1769,2
1859,1770,2
1856,1771,6
1860,1772,2
1865,1773,6
1866,1774,3
1869,1775,2
1863,1776,2
1861,1777,2
1867,1778,2
1862,1779,3
1864,1780,2
1870,1781,2
1872,1782,2
1871,1783,2
1879,1784,2
1876,1785,2
1873,1786,2
1878,1787,2
1875,1788,2
1874,1789,3
1880,1790,3
1884,1791,2
1889,1792,2
1885,1793,0
1886,1794,2
1881,1795,3
1888,1796,2
1887,1797,2
1882,1798,3
1883,1799,2
1892,1800,2
1891,1801,2
1898,1802,0
1899,1803,2
1897,1804,2
1896,1805,2
1893,1806,2
1895,1807,2
1900,1808,2
1905,1809,2
1903,1810,2
1908,1811,2
1902,1812,2
1901,1813,2
1909,1814,2
1904,1815,6
1906,1816,2
1910,1817,2
1912,1818,2
1915,1819,3
1919,1820,2
1913,1821,6
1914,1822,6
1911,1823,0
1916,1824,2
1917,1825,6
1920,1826,0
1923,1827,2
1929,1828,3
1922,1829,2
1921,1830,2
1928,1831,2
1924,1832,2
1925,1833,2
1927,1834,2
1930,1835,2
1934,1836,2
1932,1837,2
1938,1838,2
1935,1839,6
1933,1840,3
1931,1841,2
1939,1842,6
1936,1843,2
1940,1844,2
1949,1845,2
1942,1846,2
1944,1847,2
1941,1848,3
1945,1849,0
1943,1850,2
1948,1851,2
1946,1852,2
1950,1853,2
1954,1854,6
1956,1855,0
1952,1856,2
1951,1857,0
1959,1858,2
1953,1859,6
1957,1860,0
1958,1861,2
1960,1862,2
1961,1863,2
1962,1864,6
1967,1865,2
1966,1866,2
1969,1867,2
1965,1868,2
1964,1869,2
1963,1870,2
1970,1871,0
1978,1872,2
1974,1873,3
1977,1874,2
1971,1875,2
1976,1876,2
1972,1877,0
1975,1878,2
1973,1879,2
1980,1880,2
1983,1881,6
1989,1882,0
1981,1883,2
1985,1884,2
1984,1885,2
1987,1886,2
1986,1887,2
1988,1888,2
1982,1889,2
1992,1890,2
1991,1891,0
1994,1892,0
1999,1893,0
1998,1894,3
1997,1895,2
1996,1896,6
1993,1897,2
1995,1898,2
0,1899,6
2,1900,2
9,1901,2
6,1902,3
8,1903,2
3,1904,2
7,1905,2
1,1906,2
10,1907,3
18,1908,2
15,1909,6
14,1910,2
17,1911,2
16,1912,2
11,1913,2
13,1914,2
12,1915,2
20,1916,2
26,1917,0
28,1918,2
27,1919,2
25,1920,2
23,1921,2
21,1922,6
22,1923,6
29,1924,2
30,1925,2
38,1926,3
33,1927,0
35,1928,2
32,1929,2
31,1930,2
37,1931,2
34,1932,6
39,1933,2
40,1934,2
41,1935,3
48,1936,6
47,1937,2
43,1938,2
46,1939,2
49,1940,6
42,1941,2
44,1942,2
50,1943,2
59,1944,2
53,1945,3
56,1946,2
58,1947,2
55,1948,0
52,1949,0
54,1950,2
57,1951,2
60,1952,6
69,1953,6
65,1954,6
63,1955,2
66,1956,3
62,1957,2
61,1958,2
68,1959,2
67,1960,0
70,1961,0
78,1962,2
74,1963,2
79,1964,2
71,1965,2
73,1966,2
72,1967,2
76,1968,2
77,1969,2
80,1970,6
84,1971,2
89,1972,2
82,1973,0
88,1974,6
83,1975,2
86,1976,2
85,1977,6
81,1978,2
87,1979,2
94,1980,2
99,1981,2
98,1982,2
97,1983,2
93,1984,2
95,1985,6
92,1986,2
96,1987,6
91,1988,6
100,1989,0
106,1990,2
101,1991,2
108,1992,2
105,1993,2
104,1994,2
107,1995,2
102,1996,2
109,1997,0
110,1998,2
115,1999,2
